timestamp,width,height,frame_id,filename
1570401435603672027,640,480,openmv_cam,center/1570401435603672027.jpg
1570401435637443065,640,480,openmv_cam,center/1570401435637443065.jpg
1570401435671230077,640,480,openmv_cam,center/1570401435671230077.jpg
1570401435705007076,640,480,openmv_cam,center/1570401435705007076.jpg
1570401435739152908,640,480,openmv_cam,center/1570401435739152908.jpg
1570401435772675991,640,480,openmv_cam,center/1570401435772675991.jpg
1570401435806519985,640,480,openmv_cam,center/1570401435806519985.jpg
1570401435840126991,640,480,openmv_cam,center/1570401435840126991.jpg
1570401435873867034,640,480,openmv_cam,center/1570401435873867034.jpg
1570401435908516883,640,480,openmv_cam,center/1570401435908516883.jpg
1570401435941482067,640,480,openmv_cam,center/1570401435941482067.jpg
1570401435976181030,640,480,openmv_cam,center/1570401435976181030.jpg
1570401436010668039,640,480,openmv_cam,center/1570401436010668039.jpg
1570401436045991897,640,480,openmv_cam,center/1570401436045991897.jpg
1570401436081558942,640,480,openmv_cam,center/1570401436081558942.jpg
1570401436115057945,640,480,openmv_cam,center/1570401436115057945.jpg
1570401436147084951,640,480,openmv_cam,center/1570401436147084951.jpg
1570401436180758953,640,480,openmv_cam,center/1570401436180758953.jpg
1570401436214261054,640,480,openmv_cam,center/1570401436214261054.jpg
1570401436248085021,640,480,openmv_cam,center/1570401436248085021.jpg
1570401436282200098,640,480,openmv_cam,center/1570401436282200098.jpg
1570401436316612005,640,480,openmv_cam,center/1570401436316612005.jpg
1570401436350924015,640,480,openmv_cam,center/1570401436350924015.jpg
1570401436385998010,640,480,openmv_cam,center/1570401436385998010.jpg
1570401436419545888,640,480,openmv_cam,center/1570401436419545888.jpg
1570401436453033924,640,480,openmv_cam,center/1570401436453033924.jpg
1570401436486637115,640,480,openmv_cam,center/1570401436486637115.jpg
1570401436520972013,640,480,openmv_cam,center/1570401436520972013.jpg
1570401436554825067,640,480,openmv_cam,center/1570401436554825067.jpg
1570401436590019941,640,480,openmv_cam,center/1570401436590019941.jpg
1570401436624010086,640,480,openmv_cam,center/1570401436624010086.jpg
1570401436657565116,640,480,openmv_cam,center/1570401436657565116.jpg
1570401436691540002,640,480,openmv_cam,center/1570401436691540002.jpg
1570401436724865913,640,480,openmv_cam,center/1570401436724865913.jpg
1570401436759169101,640,480,openmv_cam,center/1570401436759169101.jpg
1570401436793143987,640,480,openmv_cam,center/1570401436793143987.jpg
1570401436828095912,640,480,openmv_cam,center/1570401436828095912.jpg
1570401436860615968,640,480,openmv_cam,center/1570401436860615968.jpg
1570401436894119977,640,480,openmv_cam,center/1570401436894119977.jpg
1570401436928039073,640,480,openmv_cam,center/1570401436928039073.jpg
1570401436961668014,640,480,openmv_cam,center/1570401436961668014.jpg
1570401436996172904,640,480,openmv_cam,center/1570401436996172904.jpg
1570401437029025077,640,480,openmv_cam,center/1570401437029025077.jpg
1570401437065268039,640,480,openmv_cam,center/1570401437065268039.jpg
1570401437105029106,640,480,openmv_cam,center/1570401437105029106.jpg
1570401437145514965,640,480,openmv_cam,center/1570401437145514965.jpg
1570401437184992074,640,480,openmv_cam,center/1570401437184992074.jpg
1570401437224625110,640,480,openmv_cam,center/1570401437224625110.jpg
1570401437264921903,640,480,openmv_cam,center/1570401437264921903.jpg
1570401437305078983,640,480,openmv_cam,center/1570401437305078983.jpg
1570401437345138072,640,480,openmv_cam,center/1570401437345138072.jpg
1570401437385024070,640,480,openmv_cam,center/1570401437385024070.jpg
1570401437426796913,640,480,openmv_cam,center/1570401437426796913.jpg
1570401437464922904,640,480,openmv_cam,center/1570401437464922904.jpg
1570401437504935026,640,480,openmv_cam,center/1570401437504935026.jpg
1570401437544919013,640,480,openmv_cam,center/1570401437544919013.jpg
1570401437584696054,640,480,openmv_cam,center/1570401437584696054.jpg
1570401437624835014,640,480,openmv_cam,center/1570401437624835014.jpg
1570401437664966106,640,480,openmv_cam,center/1570401437664966106.jpg
1570401437704854011,640,480,openmv_cam,center/1570401437704854011.jpg
1570401437744921922,640,480,openmv_cam,center/1570401437744921922.jpg
1570401437784754037,640,480,openmv_cam,center/1570401437784754037.jpg
1570401437824784040,640,480,openmv_cam,center/1570401437824784040.jpg
1570401437864917993,640,480,openmv_cam,center/1570401437864917993.jpg
1570401437905000925,640,480,openmv_cam,center/1570401437905000925.jpg
1570401437944839954,640,480,openmv_cam,center/1570401437944839954.jpg
1570401437984998941,640,480,openmv_cam,center/1570401437984998941.jpg
1570401438024638891,640,480,openmv_cam,center/1570401438024638891.jpg
1570401438065356969,640,480,openmv_cam,center/1570401438065356969.jpg
1570401438105582952,640,480,openmv_cam,center/1570401438105582952.jpg
1570401438144512891,640,480,openmv_cam,center/1570401438144512891.jpg
1570401438185097932,640,480,openmv_cam,center/1570401438185097932.jpg
1570401438224687099,640,480,openmv_cam,center/1570401438224687099.jpg
1570401438264779090,640,480,openmv_cam,center/1570401438264779090.jpg
1570401438305058002,640,480,openmv_cam,center/1570401438305058002.jpg
1570401438345109939,640,480,openmv_cam,center/1570401438345109939.jpg
1570401438388833045,640,480,openmv_cam,center/1570401438388833045.jpg
1570401438428626060,640,480,openmv_cam,center/1570401438428626060.jpg
1570401438468389987,640,480,openmv_cam,center/1570401438468389987.jpg
1570401438509603977,640,480,openmv_cam,center/1570401438509603977.jpg
1570401438549036026,640,480,openmv_cam,center/1570401438549036026.jpg
1570401438588639020,640,480,openmv_cam,center/1570401438588639020.jpg
1570401438629049062,640,480,openmv_cam,center/1570401438629049062.jpg
1570401438668574094,640,480,openmv_cam,center/1570401438668574094.jpg
1570401438708657026,640,480,openmv_cam,center/1570401438708657026.jpg
1570401438748987913,640,480,openmv_cam,center/1570401438748987913.jpg
1570401438788738012,640,480,openmv_cam,center/1570401438788738012.jpg
1570401438828924894,640,480,openmv_cam,center/1570401438828924894.jpg
1570401438869066953,640,480,openmv_cam,center/1570401438869066953.jpg
1570401438908662080,640,480,openmv_cam,center/1570401438908662080.jpg
1570401438948998928,640,480,openmv_cam,center/1570401438948998928.jpg
1570401438989259004,640,480,openmv_cam,center/1570401438989259004.jpg
1570401439030030012,640,480,openmv_cam,center/1570401439030030012.jpg
1570401439068742990,640,480,openmv_cam,center/1570401439068742990.jpg
1570401439108995914,640,480,openmv_cam,center/1570401439108995914.jpg
1570401439149055004,640,480,openmv_cam,center/1570401439149055004.jpg
1570401439189714908,640,480,openmv_cam,center/1570401439189714908.jpg
1570401439229398012,640,480,openmv_cam,center/1570401439229398012.jpg
1570401439268851041,640,480,openmv_cam,center/1570401439268851041.jpg
1570401439309113979,640,480,openmv_cam,center/1570401439309113979.jpg
1570401439348798036,640,480,openmv_cam,center/1570401439348798036.jpg
1570401439389503955,640,480,openmv_cam,center/1570401439389503955.jpg
1570401439428652048,640,480,openmv_cam,center/1570401439428652048.jpg
1570401439468952894,640,480,openmv_cam,center/1570401439468952894.jpg
1570401439508722066,640,480,openmv_cam,center/1570401439508722066.jpg
1570401439548863887,640,480,openmv_cam,center/1570401439548863887.jpg
1570401439588710069,640,480,openmv_cam,center/1570401439588710069.jpg
1570401439629426956,640,480,openmv_cam,center/1570401439629426956.jpg
1570401439668782949,640,480,openmv_cam,center/1570401439668782949.jpg
1570401439708764076,640,480,openmv_cam,center/1570401439708764076.jpg
1570401439749543905,640,480,openmv_cam,center/1570401439749543905.jpg
1570401439789468050,640,480,openmv_cam,center/1570401439789468050.jpg
1570401439829027891,640,480,openmv_cam,center/1570401439829027891.jpg
1570401439868922948,640,480,openmv_cam,center/1570401439868922948.jpg
1570401439909024953,640,480,openmv_cam,center/1570401439909024953.jpg
1570401439948911905,640,480,openmv_cam,center/1570401439948911905.jpg
1570401439988540887,640,480,openmv_cam,center/1570401439988540887.jpg
1570401440028831958,640,480,openmv_cam,center/1570401440028831958.jpg
1570401440068631887,640,480,openmv_cam,center/1570401440068631887.jpg
1570401440109271049,640,480,openmv_cam,center/1570401440109271049.jpg
1570401440149000883,640,480,openmv_cam,center/1570401440149000883.jpg
1570401440189119100,640,480,openmv_cam,center/1570401440189119100.jpg
1570401440232647895,640,480,openmv_cam,center/1570401440232647895.jpg
1570401440273864030,640,480,openmv_cam,center/1570401440273864030.jpg
1570401440314101934,640,480,openmv_cam,center/1570401440314101934.jpg
1570401440352778911,640,480,openmv_cam,center/1570401440352778911.jpg
1570401440393461942,640,480,openmv_cam,center/1570401440393461942.jpg
1570401440433017969,640,480,openmv_cam,center/1570401440433017969.jpg
1570401440472990989,640,480,openmv_cam,center/1570401440472990989.jpg
1570401440512979030,640,480,openmv_cam,center/1570401440512979030.jpg
1570401440552488088,640,480,openmv_cam,center/1570401440552488088.jpg
1570401440593619108,640,480,openmv_cam,center/1570401440593619108.jpg
1570401440632541894,640,480,openmv_cam,center/1570401440632541894.jpg
1570401440672622919,640,480,openmv_cam,center/1570401440672622919.jpg
1570401440713269948,640,480,openmv_cam,center/1570401440713269948.jpg
1570401440753367900,640,480,openmv_cam,center/1570401440753367900.jpg
1570401440793994903,640,480,openmv_cam,center/1570401440793994903.jpg
1570401440833066940,640,480,openmv_cam,center/1570401440833066940.jpg
1570401440872673034,640,480,openmv_cam,center/1570401440872673034.jpg
1570401440912878990,640,480,openmv_cam,center/1570401440912878990.jpg
1570401440952579975,640,480,openmv_cam,center/1570401440952579975.jpg
1570401440992990016,640,480,openmv_cam,center/1570401440992990016.jpg
1570401441033153057,640,480,openmv_cam,center/1570401441033153057.jpg
1570401441072458982,640,480,openmv_cam,center/1570401441072458982.jpg
1570401441113270998,640,480,openmv_cam,center/1570401441113270998.jpg
1570401441153058052,640,480,openmv_cam,center/1570401441153058052.jpg
1570401441193257093,640,480,openmv_cam,center/1570401441193257093.jpg
1570401441233622074,640,480,openmv_cam,center/1570401441233622074.jpg
1570401441272913932,640,480,openmv_cam,center/1570401441272913932.jpg
1570401441312665939,640,480,openmv_cam,center/1570401441312665939.jpg
1570401441352369070,640,480,openmv_cam,center/1570401441352369070.jpg
1570401441393892049,640,480,openmv_cam,center/1570401441393892049.jpg
1570401441432869911,640,480,openmv_cam,center/1570401441432869911.jpg
1570401441472692012,640,480,openmv_cam,center/1570401441472692012.jpg
1570401441513045072,640,480,openmv_cam,center/1570401441513045072.jpg
1570401441552890062,640,480,openmv_cam,center/1570401441552890062.jpg
1570401441595463991,640,480,openmv_cam,center/1570401441595463991.jpg
1570401441632558107,640,480,openmv_cam,center/1570401441632558107.jpg
1570401441673046112,640,480,openmv_cam,center/1570401441673046112.jpg
1570401441713016033,640,480,openmv_cam,center/1570401441713016033.jpg
1570401441754199028,640,480,openmv_cam,center/1570401441754199028.jpg
1570401441793724060,640,480,openmv_cam,center/1570401441793724060.jpg
1570401441832711935,640,480,openmv_cam,center/1570401441832711935.jpg
1570401441872922897,640,480,openmv_cam,center/1570401441872922897.jpg
1570401441913357973,640,480,openmv_cam,center/1570401441913357973.jpg
1570401441953068017,640,480,openmv_cam,center/1570401441953068017.jpg
1570401441994040012,640,480,openmv_cam,center/1570401441994040012.jpg
1570401442032990932,640,480,openmv_cam,center/1570401442032990932.jpg
1570401442078089952,640,480,openmv_cam,center/1570401442078089952.jpg
1570401442117557048,640,480,openmv_cam,center/1570401442117557048.jpg
1570401442156512975,640,480,openmv_cam,center/1570401442156512975.jpg
1570401442198070049,640,480,openmv_cam,center/1570401442198070049.jpg
1570401442236756086,640,480,openmv_cam,center/1570401442236756086.jpg
1570401442277324914,640,480,openmv_cam,center/1570401442277324914.jpg
1570401442316731929,640,480,openmv_cam,center/1570401442316731929.jpg
1570401442357028007,640,480,openmv_cam,center/1570401442357028007.jpg
1570401442396764039,640,480,openmv_cam,center/1570401442396764039.jpg
1570401442436840057,640,480,openmv_cam,center/1570401442436840057.jpg
1570401442476866006,640,480,openmv_cam,center/1570401442476866006.jpg
1570401442516949892,640,480,openmv_cam,center/1570401442516949892.jpg
1570401442557029008,640,480,openmv_cam,center/1570401442557029008.jpg
1570401442596991062,640,480,openmv_cam,center/1570401442596991062.jpg
1570401442636784076,640,480,openmv_cam,center/1570401442636784076.jpg
1570401442676750898,640,480,openmv_cam,center/1570401442676750898.jpg
1570401442716800928,640,480,openmv_cam,center/1570401442716800928.jpg
1570401442757131099,640,480,openmv_cam,center/1570401442757131099.jpg
1570401442797077894,640,480,openmv_cam,center/1570401442797077894.jpg
1570401442837253093,640,480,openmv_cam,center/1570401442837253093.jpg
1570401442877618074,640,480,openmv_cam,center/1570401442877618074.jpg
1570401442916865110,640,480,openmv_cam,center/1570401442916865110.jpg
1570401442957353115,640,480,openmv_cam,center/1570401442957353115.jpg
1570401442997445106,640,480,openmv_cam,center/1570401442997445106.jpg
1570401443037022113,640,480,openmv_cam,center/1570401443037022113.jpg
1570401443067954063,640,480,openmv_cam,center/1570401443067954063.jpg
1570401443100939035,640,480,openmv_cam,center/1570401443100939035.jpg
1570401443137391090,640,480,openmv_cam,center/1570401443137391090.jpg
1570401443168777942,640,480,openmv_cam,center/1570401443168777942.jpg
1570401443200931072,640,480,openmv_cam,center/1570401443200931072.jpg
1570401443237669944,640,480,openmv_cam,center/1570401443237669944.jpg
1570401443264031887,640,480,openmv_cam,center/1570401443264031887.jpg
1570401443300452947,640,480,openmv_cam,center/1570401443300452947.jpg
1570401443332743883,640,480,openmv_cam,center/1570401443332743883.jpg
1570401443365721940,640,480,openmv_cam,center/1570401443365721940.jpg
1570401443397373914,640,480,openmv_cam,center/1570401443397373914.jpg
1570401443428617000,640,480,openmv_cam,center/1570401443428617000.jpg
1570401443460773944,640,480,openmv_cam,center/1570401443460773944.jpg
1570401443496680021,640,480,openmv_cam,center/1570401443496680021.jpg
1570401443529310941,640,480,openmv_cam,center/1570401443529310941.jpg
1570401443560848951,640,480,openmv_cam,center/1570401443560848951.jpg
1570401443593790054,640,480,openmv_cam,center/1570401443593790054.jpg
1570401443625036954,640,480,openmv_cam,center/1570401443625036954.jpg
1570401443661148071,640,480,openmv_cam,center/1570401443661148071.jpg
1570401443693423986,640,480,openmv_cam,center/1570401443693423986.jpg
1570401443724988937,640,480,openmv_cam,center/1570401443724988937.jpg
1570401443756792068,640,480,openmv_cam,center/1570401443756792068.jpg
1570401443788220882,640,480,openmv_cam,center/1570401443788220882.jpg
1570401443825294971,640,480,openmv_cam,center/1570401443825294971.jpg
1570401443856765985,640,480,openmv_cam,center/1570401443856765985.jpg
1570401443889519929,640,480,openmv_cam,center/1570401443889519929.jpg
1570401443922224998,640,480,openmv_cam,center/1570401443922224998.jpg
1570401443954838991,640,480,openmv_cam,center/1570401443954838991.jpg
1570401443988678932,640,480,openmv_cam,center/1570401443988678932.jpg
1570401444023437976,640,480,openmv_cam,center/1570401444023437976.jpg
1570401444056803941,640,480,openmv_cam,center/1570401444056803941.jpg
1570401444090081930,640,480,openmv_cam,center/1570401444090081930.jpg
1570401444124449014,640,480,openmv_cam,center/1570401444124449014.jpg
1570401444158864974,640,480,openmv_cam,center/1570401444158864974.jpg
1570401444190922975,640,480,openmv_cam,center/1570401444190922975.jpg
1570401444224545955,640,480,openmv_cam,center/1570401444224545955.jpg
1570401444258209943,640,480,openmv_cam,center/1570401444258209943.jpg
1570401444291100978,640,480,openmv_cam,center/1570401444291100978.jpg
1570401444325745105,640,480,openmv_cam,center/1570401444325745105.jpg
1570401444358870029,640,480,openmv_cam,center/1570401444358870029.jpg
1570401444393647909,640,480,openmv_cam,center/1570401444393647909.jpg
1570401444426933050,640,480,openmv_cam,center/1570401444426933050.jpg
1570401444460599899,640,480,openmv_cam,center/1570401444460599899.jpg
1570401444494813919,640,480,openmv_cam,center/1570401444494813919.jpg
1570401444528704881,640,480,openmv_cam,center/1570401444528704881.jpg
1570401444562060117,640,480,openmv_cam,center/1570401444562060117.jpg
1570401444596151113,640,480,openmv_cam,center/1570401444596151113.jpg
1570401444633243083,640,480,openmv_cam,center/1570401444633243083.jpg
1570401444663631916,640,480,openmv_cam,center/1570401444663631916.jpg
1570401444697302103,640,480,openmv_cam,center/1570401444697302103.jpg
1570401444732131958,640,480,openmv_cam,center/1570401444732131958.jpg
1570401444764380931,640,480,openmv_cam,center/1570401444764380931.jpg
1570401444798413038,640,480,openmv_cam,center/1570401444798413038.jpg
1570401444832436084,640,480,openmv_cam,center/1570401444832436084.jpg
1570401444867223978,640,480,openmv_cam,center/1570401444867223978.jpg
1570401444899945974,640,480,openmv_cam,center/1570401444899945974.jpg
1570401444934156894,640,480,openmv_cam,center/1570401444934156894.jpg
1570401444968002080,640,480,openmv_cam,center/1570401444968002080.jpg
1570401445002181053,640,480,openmv_cam,center/1570401445002181053.jpg
1570401445036770105,640,480,openmv_cam,center/1570401445036770105.jpg
1570401445069657087,640,480,openmv_cam,center/1570401445069657087.jpg
1570401445103765964,640,480,openmv_cam,center/1570401445103765964.jpg
1570401445137674093,640,480,openmv_cam,center/1570401445137674093.jpg
1570401445169645071,640,480,openmv_cam,center/1570401445169645071.jpg
1570401445204693078,640,480,openmv_cam,center/1570401445204693078.jpg
1570401445238162040,640,480,openmv_cam,center/1570401445238162040.jpg
1570401445271842002,640,480,openmv_cam,center/1570401445271842002.jpg
1570401445304955005,640,480,openmv_cam,center/1570401445304955005.jpg
1570401445339134931,640,480,openmv_cam,center/1570401445339134931.jpg
1570401445373583078,640,480,openmv_cam,center/1570401445373583078.jpg
1570401445407102108,640,480,openmv_cam,center/1570401445407102108.jpg
1570401445440258026,640,480,openmv_cam,center/1570401445440258026.jpg
1570401445474245071,640,480,openmv_cam,center/1570401445474245071.jpg
1570401445508513927,640,480,openmv_cam,center/1570401445508513927.jpg
1570401445542428970,640,480,openmv_cam,center/1570401445542428970.jpg
1570401445575272083,640,480,openmv_cam,center/1570401445575272083.jpg
1570401445608560085,640,480,openmv_cam,center/1570401445608560085.jpg
1570401445643162965,640,480,openmv_cam,center/1570401445643162965.jpg
1570401445676533937,640,480,openmv_cam,center/1570401445676533937.jpg
1570401445709487915,640,480,openmv_cam,center/1570401445709487915.jpg
1570401445743238925,640,480,openmv_cam,center/1570401445743238925.jpg
1570401445777581930,640,480,openmv_cam,center/1570401445777581930.jpg
1570401445811297893,640,480,openmv_cam,center/1570401445811297893.jpg
1570401445845098972,640,480,openmv_cam,center/1570401445845098972.jpg
1570401445878593921,640,480,openmv_cam,center/1570401445878593921.jpg
1570401445914316892,640,480,openmv_cam,center/1570401445914316892.jpg
1570401445945723056,640,480,openmv_cam,center/1570401445945723056.jpg
1570401445980782032,640,480,openmv_cam,center/1570401445980782032.jpg
1570401446013824939,640,480,openmv_cam,center/1570401446013824939.jpg
1570401446047810077,640,480,openmv_cam,center/1570401446047810077.jpg
1570401446081931114,640,480,openmv_cam,center/1570401446081931114.jpg
1570401446114789009,640,480,openmv_cam,center/1570401446114789009.jpg
1570401446148983955,640,480,openmv_cam,center/1570401446148983955.jpg
1570401446182795047,640,480,openmv_cam,center/1570401446182795047.jpg
1570401446215955972,640,480,openmv_cam,center/1570401446215955972.jpg
1570401446249609947,640,480,openmv_cam,center/1570401446249609947.jpg
1570401446283740997,640,480,openmv_cam,center/1570401446283740997.jpg
1570401446317596912,640,480,openmv_cam,center/1570401446317596912.jpg
1570401446351897001,640,480,openmv_cam,center/1570401446351897001.jpg
1570401446387484073,640,480,openmv_cam,center/1570401446387484073.jpg
1570401446418540000,640,480,openmv_cam,center/1570401446418540000.jpg
1570401446452339887,640,480,openmv_cam,center/1570401446452339887.jpg
1570401446486259937,640,480,openmv_cam,center/1570401446486259937.jpg
1570401446520123958,640,480,openmv_cam,center/1570401446520123958.jpg
1570401446554233074,640,480,openmv_cam,center/1570401446554233074.jpg
1570401446587793111,640,480,openmv_cam,center/1570401446587793111.jpg
1570401446623178005,640,480,openmv_cam,center/1570401446623178005.jpg
1570401446658215999,640,480,openmv_cam,center/1570401446658215999.jpg
1570401446689954042,640,480,openmv_cam,center/1570401446689954042.jpg
1570401446722918033,640,480,openmv_cam,center/1570401446722918033.jpg
1570401446757497072,640,480,openmv_cam,center/1570401446757497072.jpg
1570401446791388034,640,480,openmv_cam,center/1570401446791388034.jpg
1570401446824697017,640,480,openmv_cam,center/1570401446824697017.jpg
1570401446859287977,640,480,openmv_cam,center/1570401446859287977.jpg
1570401446893421888,640,480,openmv_cam,center/1570401446893421888.jpg
1570401446927428960,640,480,openmv_cam,center/1570401446927428960.jpg
1570401446961072921,640,480,openmv_cam,center/1570401446961072921.jpg
1570401446995562076,640,480,openmv_cam,center/1570401446995562076.jpg
1570401447028384923,640,480,openmv_cam,center/1570401447028384923.jpg
1570401447062560081,640,480,openmv_cam,center/1570401447062560081.jpg
1570401447096739053,640,480,openmv_cam,center/1570401447096739053.jpg
1570401447131743907,640,480,openmv_cam,center/1570401447131743907.jpg
1570401447163685083,640,480,openmv_cam,center/1570401447163685083.jpg
1570401447197344064,640,480,openmv_cam,center/1570401447197344064.jpg
1570401447232116937,640,480,openmv_cam,center/1570401447232116937.jpg
1570401447265532970,640,480,openmv_cam,center/1570401447265532970.jpg
1570401447299257993,640,480,openmv_cam,center/1570401447299257993.jpg
1570401447334191083,640,480,openmv_cam,center/1570401447334191083.jpg
1570401447366956949,640,480,openmv_cam,center/1570401447366956949.jpg
1570401447400223970,640,480,openmv_cam,center/1570401447400223970.jpg
1570401447433928012,640,480,openmv_cam,center/1570401447433928012.jpg
1570401447468429088,640,480,openmv_cam,center/1570401447468429088.jpg
1570401447502284049,640,480,openmv_cam,center/1570401447502284049.jpg
1570401447536360025,640,480,openmv_cam,center/1570401447536360025.jpg
1570401447571245908,640,480,openmv_cam,center/1570401447571245908.jpg
1570401447604370117,640,480,openmv_cam,center/1570401447604370117.jpg
1570401447638227939,640,480,openmv_cam,center/1570401447638227939.jpg
1570401447671945095,640,480,openmv_cam,center/1570401447671945095.jpg
1570401447705955028,640,480,openmv_cam,center/1570401447705955028.jpg
1570401447739150047,640,480,openmv_cam,center/1570401447739150047.jpg
1570401447773442029,640,480,openmv_cam,center/1570401447773442029.jpg
1570401447808792114,640,480,openmv_cam,center/1570401447808792114.jpg
1570401447841998100,640,480,openmv_cam,center/1570401447841998100.jpg
1570401447874934911,640,480,openmv_cam,center/1570401447874934911.jpg
1570401447911241054,640,480,openmv_cam,center/1570401447911241054.jpg
1570401447942251920,640,480,openmv_cam,center/1570401447942251920.jpg
1570401447975740909,640,480,openmv_cam,center/1570401447975740909.jpg
1570401448009363889,640,480,openmv_cam,center/1570401448009363889.jpg
1570401448043452978,640,480,openmv_cam,center/1570401448043452978.jpg
1570401448076822996,640,480,openmv_cam,center/1570401448076822996.jpg
1570401448110858917,640,480,openmv_cam,center/1570401448110858917.jpg
1570401448145678997,640,480,openmv_cam,center/1570401448145678997.jpg
1570401448178143024,640,480,openmv_cam,center/1570401448178143024.jpg
1570401448212321996,640,480,openmv_cam,center/1570401448212321996.jpg
1570401448246026992,640,480,openmv_cam,center/1570401448246026992.jpg
1570401448279680013,640,480,openmv_cam,center/1570401448279680013.jpg
1570401448313673019,640,480,openmv_cam,center/1570401448313673019.jpg
1570401448347853899,640,480,openmv_cam,center/1570401448347853899.jpg
1570401448381654024,640,480,openmv_cam,center/1570401448381654024.jpg
1570401448414978027,640,480,openmv_cam,center/1570401448414978027.jpg
1570401448449664115,640,480,openmv_cam,center/1570401448449664115.jpg
1570401448484397888,640,480,openmv_cam,center/1570401448484397888.jpg
1570401448516511917,640,480,openmv_cam,center/1570401448516511917.jpg
1570401448550262928,640,480,openmv_cam,center/1570401448550262928.jpg
1570401448584558963,640,480,openmv_cam,center/1570401448584558963.jpg
1570401448618519067,640,480,openmv_cam,center/1570401448618519067.jpg
1570401448651890993,640,480,openmv_cam,center/1570401448651890993.jpg
1570401448685601949,640,480,openmv_cam,center/1570401448685601949.jpg
1570401448720130920,640,480,openmv_cam,center/1570401448720130920.jpg
1570401448753289937,640,480,openmv_cam,center/1570401448753289937.jpg
1570401448787014007,640,480,openmv_cam,center/1570401448787014007.jpg
1570401448821619033,640,480,openmv_cam,center/1570401448821619033.jpg
1570401448854588031,640,480,openmv_cam,center/1570401448854588031.jpg
1570401448888164997,640,480,openmv_cam,center/1570401448888164997.jpg
1570401448922074079,640,480,openmv_cam,center/1570401448922074079.jpg
1570401448955732107,640,480,openmv_cam,center/1570401448955732107.jpg
1570401448990422964,640,480,openmv_cam,center/1570401448990422964.jpg
1570401449024287939,640,480,openmv_cam,center/1570401449024287939.jpg
1570401449058335065,640,480,openmv_cam,center/1570401449058335065.jpg
1570401449091470956,640,480,openmv_cam,center/1570401449091470956.jpg
1570401449125432014,640,480,openmv_cam,center/1570401449125432014.jpg
1570401449159003019,640,480,openmv_cam,center/1570401449159003019.jpg
1570401449192637920,640,480,openmv_cam,center/1570401449192637920.jpg
1570401449226444005,640,480,openmv_cam,center/1570401449226444005.jpg
1570401449260181903,640,480,openmv_cam,center/1570401449260181903.jpg
1570401449294217109,640,480,openmv_cam,center/1570401449294217109.jpg
1570401449328406095,640,480,openmv_cam,center/1570401449328406095.jpg
1570401449362011909,640,480,openmv_cam,center/1570401449362011909.jpg
1570401449397135019,640,480,openmv_cam,center/1570401449397135019.jpg
1570401449430917978,640,480,openmv_cam,center/1570401449430917978.jpg
1570401449464059114,640,480,openmv_cam,center/1570401449464059114.jpg
1570401449498480081,640,480,openmv_cam,center/1570401449498480081.jpg
1570401449532337903,640,480,openmv_cam,center/1570401449532337903.jpg
1570401449565871953,640,480,openmv_cam,center/1570401449565871953.jpg
1570401449600200891,640,480,openmv_cam,center/1570401449600200891.jpg
1570401449633352994,640,480,openmv_cam,center/1570401449633352994.jpg
1570401449667818069,640,480,openmv_cam,center/1570401449667818069.jpg
1570401449701708078,640,480,openmv_cam,center/1570401449701708078.jpg
1570401449734874963,640,480,openmv_cam,center/1570401449734874963.jpg
1570401449768377065,640,480,openmv_cam,center/1570401449768377065.jpg
1570401449803006887,640,480,openmv_cam,center/1570401449803006887.jpg
1570401449837194919,640,480,openmv_cam,center/1570401449837194919.jpg
1570401449870197057,640,480,openmv_cam,center/1570401449870197057.jpg
1570401449903740882,640,480,openmv_cam,center/1570401449903740882.jpg
1570401449937545061,640,480,openmv_cam,center/1570401449937545061.jpg
1570401449971060037,640,480,openmv_cam,center/1570401449971060037.jpg
1570401450005333900,640,480,openmv_cam,center/1570401450005333900.jpg
1570401450039926052,640,480,openmv_cam,center/1570401450039926052.jpg
1570401450073156118,640,480,openmv_cam,center/1570401450073156118.jpg
1570401450107062101,640,480,openmv_cam,center/1570401450107062101.jpg
1570401450140449047,640,480,openmv_cam,center/1570401450140449047.jpg
1570401450174797058,640,480,openmv_cam,center/1570401450174797058.jpg
1570401450207847118,640,480,openmv_cam,center/1570401450207847118.jpg
1570401450244939088,640,480,openmv_cam,center/1570401450244939088.jpg
1570401450284883022,640,480,openmv_cam,center/1570401450284883022.jpg
1570401450324892997,640,480,openmv_cam,center/1570401450324892997.jpg
1570401450364847898,640,480,openmv_cam,center/1570401450364847898.jpg
1570401450404897928,640,480,openmv_cam,center/1570401450404897928.jpg
1570401450444780111,640,480,openmv_cam,center/1570401450444780111.jpg
1570401450485980033,640,480,openmv_cam,center/1570401450485980033.jpg
1570401450529820919,640,480,openmv_cam,center/1570401450529820919.jpg
1570401450569044113,640,480,openmv_cam,center/1570401450569044113.jpg
1570401450609106063,640,480,openmv_cam,center/1570401450609106063.jpg
1570401450649034976,640,480,openmv_cam,center/1570401450649034976.jpg
1570401450688719987,640,480,openmv_cam,center/1570401450688719987.jpg
1570401450729666948,640,480,openmv_cam,center/1570401450729666948.jpg
1570401450768774986,640,480,openmv_cam,center/1570401450768774986.jpg
1570401450808794975,640,480,openmv_cam,center/1570401450808794975.jpg
1570401450848509073,640,480,openmv_cam,center/1570401450848509073.jpg
1570401450888712882,640,480,openmv_cam,center/1570401450888712882.jpg
